1.05,-7,0.552050945932
1.05,-6,0.559826519549
1.05,-5,0.564345614565
1.05,-4,0.565593155964
1.05,-3,0.563573943478
1.05,-2,0.55831256492
1.05,-1,0.549853069359
1.05,0,0.538258406479
1.05,1,0.523609642949
1.05,2,0.506004970829
1.05,3,0.485558526829
1.05,4,0.462399044565
1.05,5,0.436668364653
1.05,6,0.408519829609
1.05033444816,-7,0.551440443272
1.05033444816,-6,0.561074883188
1.05033444816,-5,0.567408452683
1.05033444816,-4,0.570414670608
1.05033444816,-3,0.570087474774
1.05033444816,-2,0.566441268977
1.05033444816,-1,0.559510718664
1.05033444816,0,0.549350299205
1.05033444816,1,0.536033605558
1.05033444816,2,0.519652436685
1.05033444816,3,0.500315672306
1.05033444816,4,0.478147963349
1.05033444816,5,0.453288260635
1.05033444816,6,0.425888208927
1.05066889632,-7,0.561076806115
1.05066889632,-6,0.569342674908
1.05066889632,-5,0.574231896149
1.05066889632,-4,0.575726530162
1.05066889632,-3,0.573829719213
1.05066889632,-2,0.568565621967
1.05066889632,-1,0.559979087807
1.05066889632,0,0.548135077351
1.05066889632,1,0.53311784047
1.05066889632,2,0.515029867746
1.05066889632,3,0.49399063557
1.05066889632,4,0.470135168739
1.05066889632,5,0.443612447531
1.05066889632,6,0.414583688551
1.05100334448,-7,0.569995904238
1.05100334448,-6,0.576891075639
1.05100334448,-5,0.580337164451
1.05100334448,-4,0.58032496756
1.05100334448,-3,0.576866990335
1.05100334448,-2,0.569997264626
1.05100334448,-1,0.55977089857
1.05100334448,0,0.546263367011
1.05100334448,1,0.529569556403
1.05100334448,2,0.509802582777
1.05100334448,3,0.487092405579
1.05100334448,4,0.461584263786
1.05100334448,5,0.433436963606
1.05100334448,6,0.402821049241
1.05133779264,-7,0.569210853295
1.05133779264,-6,0.578232304258
1.05133779264,-5,0.583758112041
1.05133779264,-4,0.585765653819
1.05133779264,-3,0.584254626208
1.05133779264,-2,0.579247024788
1.05133779264,-1,0.570786842245
1.05133779264,0,0.558939490996
1.05133779264,1,0.543790961633
1.05133779264,2,0.525446733699
1.05133779264,3,0.504030460038
1.05133779264,4,0.479682450161
1.05133779264,5,0.452557981534
1.05133779264,6,0.422825470431
1.0516722408,-7,0.57809062431
1.0516722408,-6,0.585821739591
1.0516722408,-5,0.589982805025
1.0516722408,-4,0.590559561079
1.0516722408,-3,0.58756073656
1.0516722408,-2,0.581017914419
1.0516722408,-1,0.57098510711
1.0516722408,0,0.557538049823
1.0516722408,1,0.540773225517
1.0516722408,2,0.520806640958
1.0516722408,3,0.497772377703
1.0516722408,4,0.471820946085
1.0516722408,5,0.4431174736
1.0516722408,6,0.41183976162
1.05200668896,-7,0.576297330793
1.05200668896,-6,0.58635521398
1.05200668896,-5,0.59280085143
1.05200668896,-4,0.595604907674
1.05200668896,-3,0.594761620704
1.05200668896,-2,0.590288854637
1.05200668896,-1,0.582227848706
1.05200668896,0,0.570642667366
1.05200668896,1,0.555619362339
1.05200668896,2,0.537264863215
1.05200668896,3,0.515705618503
1.05200668896,4,0.49108601381
1.05200668896,5,0.463566597804
1.05200668896,6,0.433322149833
1.05234113712,-7,0.585181895195
1.05234113712,-6,0.59403887278
1.05234113712,-5,0.599206944093
1.05234113712,-4,0.600664659727
1.05234113712,-3,0.598414860596
1.05234113712,-2,0.592484621374
1.05234113712,-1,0.582924880016
1.05234113712,0,0.569809760556
1.05234113712,1,0.553235602589
1.05234113712,2,0.533319716752
1.05234113712,3,0.51019889088
1.05234113712,4,0.484027676198
1.05234113712,5,0.454976486841
1.05234113712,6,0.423229548983
1.05267558528,-7,0.593512084723
1.05267558528,-6,0.601176444173
1.05267558528,-5,0.605077755434
1.05267558528,-4,0.605202559115
1.05267558528,-3,0.601562376854
1.05267558528,-2,0.594193542791
1.05267558528,-1,0.583156711387
1.05267558528,0,0.56853605125
1.05267558528,1,0.550438141028
1.05267558528,2,0.528990589437
1.05267558528,3,0.504340406854
1.05267558528,4,0.476652160588
1.05267558528,5,0.446105949683
1.05267558528,6,0.412895237942
1.05301003344,-7,0.5910335703
1.05301003344,-6,0.601320264063
1.05301003344,-5,0.607803149578
1.05301003344,-4,0.61045124274
1.05301003344,-3,0.609259150743
1.05301003344,-2,0.60424712747
1.05301003344,-1,0.59546079068
1.05301003344,0,0.582970506282
1.05301003344,1,0.566870451903
1.05301003344,2,0.547277378501
1.05301003344,3,0.52432909486
1.05301003344,4,0.498182705221
1.05301003344,5,0.469012634843
1.05301003344,6,0.43700848195
1.05334448161,-7,0.599443189566
1.05334448161,-6,0.608639117686
1.05334448161,-5,0.613954387349
1.05334448161,-4,0.615365384262
1.05334448161,-3,0.612874832469
1.05334448161,-2,0.606511744688
1.05334448161,-1,0.59633102328
1.05334448161,0,0.582412719515
1.05334448161,1,0.564860965926
1.05334448161,2,0.543802603238
1.05334448161,3,0.519385529521
1.05334448161,4,0.491776804617
1.05334448161,5,0.461160547359
1.05334448161,6,0.427735666571
1.05367892977,-7,0.607381940161
1.05367892977,-6,0.615501460805
1.05367892977,-5,0.619665545931
1.05367892977,-4,0.619857996329
1.05367892977,-3,0.616089678
1.05367892977,-2,0.608398365517
1.05367892977,-1,0.596848225231
1.05367892977,0,0.581528948416
1.05367892977,1,0.562554551759
1.05367892977,2,0.540061869461
1.05367892977,3,0.51420876744
1.05367892977,4,0.48517211547
1.05367892977,5,0.453145557509
1.05367892977,6,0.418337123703
1.05401337793,-7,0.603828147621
1.05401337793,-6,0.614880026179
1.05401337793,-5,0.62194006313
1.05401337793,-4,0.624971831091
1.05401337793,-3,0.623966565788
1.05401337793,-2,0.618943276265
1.05401337793,-1,0.609948479752
1.05401337793,0,0.597055565926
1.05401337793,1,0.580363803139
1.05401337793,2,0.559997006666
1.05401337793,3,0.536101896077
1.05401337793,4,0.508846175034
1.05401337793,5,0.478416372184
1.05401337793,6,0.445015486087
1.05434782609,-7,0.611878135201
1.05434782609,-6,0.62196756632
1.05434782609,-5,0.627987485356
1.05434782609,-4,0.629908107022
1.05434782609,-3,0.62772809735
1.05434782609,-2,0.621474586641
1.05434782609,-1,0.61120279469
1.05434782609,0,0.596995275266
1.05434782609,1,0.578960794916
1.05434782609,2,0.55723286886
1.05434782609,3,0.531967983904
1.05434782609,4,0.503343544533
1.05434782609,5,0.471555583664
1.05434782609,6,0.436816283681
1.05468227425,-7,0.619527440065
1.05468227425,-6,0.628674438889
1.05468227425,-5,0.633675928168
1.05468227425,-4,0.634508750912
1.05468227425,-3,0.631178975292
1.05468227425,-2,0.62372180932
1.05468227425,-1,0.612201115644
1.05468227425,0,0.59670853573
1.05468227425,1,0.577362241007
1.05468227425,2,0.554305336522
1.05468227425,3,0.527703949833
1.05468227425,4,0.497745044194
1.05468227425,5,0.464634000321
1.05468227425,6,0.428592015032
1.05501672241,-7,0.626803221188
1.05501672241,-6,0.635030138109
1.05501672241,-5,0.63903709343
1.05501672241,-4,0.6388075205
1.05501672241,-3,0.63435483885
1.05501672241,-2,0.625722269975
1.05501672241,-1,0.612982241256
1.05501672241,0,0.596235389612
1.05501672241,1,0.575609185032
1.05501672241,2,0.551256202278
1.05501672241,3,0.523352076343
1.05501672241,4,0.492093183595
1.05501672241,5,0.457694095726
1.05501672241,6,0.42038485743
1.05535117057,-7,0.633732224715
1.05535117057,-6,0.641063641436
1.05535117057,-5,0.644102057088
1.05535117057,-4,0.642837433996
1.05535117057,-3,0.637290470554
1.05535117057,-2,0.62751231784
1.05535117057,-1,0.613583872559
1.05535117057,0,0.595614660228
1.05535117057,1,0.57374133136
1.05535117057,2,0.548125801672
1.05535117057,3,0.518953074808
1.05535117057,4,0.486428792367
1.05535117057,5,0.450776561173
1.05535117057,6,0.412235111367
1.05568561873,-7,0.629548271797
1.05568561873,-6,0.640340657072
1.05568561873,-5,0.646803287475
1.05568561873,-4,0.648901153271
1.05568561873,-3,0.646630661717
1.05568561873,-2,0.640019696691
1.05568561873,-1,0.629127236232
1.05568561873,0,0.614042534714
1.05568561873,1,0.5948838859
1.05568561873,2,0.571796992234
1.05568561873,3,0.544952974194
1.05568561873,4,0.514546061051
1.05568561873,5,0.480791010725
1.05568561873,6,0.443920311481
1.05602006689,-7,0.636625568902
1.05602006689,-6,0.646654067705
1.05602006689,-5,0.652276664031
1.05602006689,-4,0.653463868976
1.05602006689,-3,0.650218428685
1.05602006689,-2,0.642575299037
1.05602006689,-1,0.630601164555
1.05602006689,0,0.614393510319
1.05602006689,1,0.594079265477
1.05602006689,2,0.56981304631
1.05602006689,3,0.541775035487
1.05602006689,4,0.510168541698
1.05602006689,5,0.475217290292
1.05602006689,6,0.437162500444
1.05635451505,-7,0.643403043659
1.05635451505,-6,0.652697240998
1.05635451505,-5,0.657510505753
1.05635451505,-4,0.657818748681
1.05635451505,-3,0.653630927418
1.05635451505,-2,0.644988936965
1.05635451505,-1,0.631967030768
1.05635451505,0,0.614670783176
1.05635451505,1,0.593235614227
1.05635451505,2,0.567824907346
1.05635451505,3,0.538627759354
1.05635451505,4,0.505856409886
1.05635451505,5,0.469743403734
1.05635451505,6,0.430538544449
1.05668896321,-7,0.649902629838
1.05668896321,-6,0.658494096941
1.05668896321,-5,0.662530600792
1.05668896321,-4,0.661993308213
1.05668896321,-3,0.656897240135
1.05668896321,-2,0.647291079042
1.05668896321,-1,0.633256493339
1.05668896321,0,0.614906991444
1.05668896321,1,0.592386328914
1.05668896321,2,0.565866501781
1.05668896321,3,0.535545368285
1.05668896321,4,0.501643949017
1.05668896321,5,0.464403461855
1.05668896321,6,0.424082152875
1.05702341137,-7,0.656145382224
1.05702341137,-6,0.66406760002
1.05702341137,-5,0.667361705886
1.05702341137,-4,0.666013957142
1.05702341137,-3,0.660045269542
1.05702341137,-2,0.649510943195
1.05702341137,-1,0.634499891671
1.05702341137,0,0.615133389104
1.05702341137,1,0.591563360929
1.05702341137,2,0.563970254029
1.05702341137,3,0.532560531258
1.05702341137,4,0.497563843258
1.05702341137,5,0.459229936841
1.05702341137,6,0.417825363972
1.05735785953,-7,0.650206744667
1.05735785953,-6,0.662151388077
1.05735785953,-5,0.669439675813
1.05735785953,-4,0.672027469222
1.05735785953,-3,0.669905929
1.05735785953,-2,0.663101677413
1.05735785953,-1,0.651676444574
1.05735785953,0,0.635726204064
1.05735785953,1,0.615379814704
1.05735785953,2,0.590797196386
1.05735785953,3,0.562167078352
1.05735785953,4,0.529704367659
1.05735785953,5,0.49364719363
1.05735785953,6,0.454253690488
1.05769230769,-7,0.656516322436
1.05769230769,-6,0.667939685716
1.05769230769,-5,0.674631134759
1.05769230769,-4,0.676550360466
1.05769230769,-3,0.673693218607
1.05769230769,-2,0.666091830165
1.05769230769,-1,0.653814150231
1.05769230769,0,0.636963012257
1.05769230769,1,0.615674666396
1.05769230769,2,0.590116842147
1.05769230769,3,0.560486376228
1.05769230769,4,0.527006456205
1.05769230769,5,0.489923538551
1.05769230769,6,0.449504006278
1.05802675585,-7,0.662588077211
1.05802675585,-6,0.673528189773
1.05802675585,-5,0.679661602541
1.05802675585,-4,0.680951607337
1.05802675585,-3,0.677398525801
1.05802675585,-2,0.669039750646
1.05802675585,-1,0.655949239789
1.05802675585,0,0.63823647166
1.05802675585,1,0.616044882315
1.05802675585,2,0.589549816796
1.05802675585,3,0.558956038219
1.05802675585,4,0.524494847862
1.05802675585,5,0.48642087782
1.05802675585,6,0.445008624297
1.05836120401,-7,0.668436994109
1.05836120401,-6,0.67893362264
1.05836120401,-5,0.684549456571
1.05836120401,-4,0.685251138097
1.05836120401,-3,0.681043204886
1.05836120401,-2,0.671968075403
1.05836120401,-1,0.658105471276
1.05836120401,0,0.639571286428
1.05836120401,1,0.616515925411
1.05836120401,2,0.589122145625
1.05836120401,3,0.557602449377
1.05836120401,4,0.522196081798
1.05836120401,5,0.483165699086
1.05836120401,6,0.440793778065
1.05869565217,-7,0.674076860015
1.05869565217,-6,0.684171451694
1.05869565217,-5,0.689311768032
1.05869565217,-4,0.68946752939
1.05869565217,-3,0.684647219153
1.05869565217,-2,0.674898016702
1.05869565217,-1,0.660305151385
1.05869565217,0,0.640990688555
1.05869565217,1,0.617111771886
1.05869565217,2,0.588858358785
1.05869565217,3,0.556450497331
1.05869565217,4,0.520135203491
1.05869565217,5,0.480183005932
1.05869565217,6,0.436884232404
1.05903010033,-7,0.679520202517
1.05903010033,-6,0.689255831834
1.05903010033,-5,0.693964248991
1.05903010033,-4,0.693617958845
1.05903010033,-3,0.688229099845
1.05903010033,-2,0.677849328642
1.05903010033,-1,0.662569109414
1.05903010033,0,0.642516420249
1.05903010033,1,0.617854902461
1.05903010033,2,0.588781491777
1.05903010033,3,0.555523582221
1.05903010033,4,0.518335784174
1.05903010033,5,0.477496346772
1.05903010033,6,0.433303321587
1.05936454849,-7,0.684778234025
1.05936454849,-6,0.69419955293
1.05936454849,-5,0.698521204106
1.05936454849,-4,0.69771816193
1.05936454849,-3,0.691805908983
1.05936454849,-2,0.680840276708
1.05936454849,-1,0.664916674234
1.05936454849,0,0.644168718863
1.05936454849,1,0.61876629573
1.05936454849,2,0.588913087558
1.05936454849,3,0.554843627744
1.05936454849,4,0.516819940889
1.05936454849,5,0.475127843827
1.05936454849,6,0.430072987049
1.05969899666,-7,0.689860800765
1.05969899666,-6,0.699013991805
1.05969899666,-5,0.702995486484
1.05969899666,-4,0.701782392541
1.05969899666,-3,0.695393205503
1.05969899666,-2,0.683887610205
1.05969899666,-1,0.667365653653
1.05969899666,0,0.645966303752
1.05969899666,1,0.61986542294
1.05969899666,2,0.58927319957
1.05969899666,3,0.554431092621
1.05969899666,4,0.515608356451
1.05969899666,5,0.473098221535
1.05969899666,6,0.42721381403
1.06003344482,-7,0.694776336338
1.06003344482,-6,0.703709068378
1.06003344482,-5,0.707398457274
1.06003344482,-4,0.705823386892
1.06003344482,-3,0.699005014218
1.06003344482,-2,0.687006537004
1.06003344482,-1,0.669932315601
1.06003344482,0,0.64792636444
1.06003344482,1,0.621170243584
1.06003344482,2,0.589880395072
1.06003344482,3,0.554304981867
1.06003344482,4,0.51472029873
1.06003344482,5,0.471426833775
1.06003344482,6,0.424745066572
1.06036789298,-7,0.699531819569
1.06036789298,-6,0.708293205666
1.06036789298,-5,0.711739948653
1.06036789298,-4,0.70985233028
1.06036789298,-3,0.702653797144
1.06036789298,-2,0.690210700141
1.06036789298,-1,0.672631370636
1.06036789298,0,0.65006454957
1.06036789298,1,0.622697201241
1.06036789298,2,0.590751758201
1.06036789298,3,0.554482857293
1.06036789298,4,0.514173638671
1.06036789298,5,0.470131689378
