Header ;;;
2015;2;34714;
2015;3;36432;
2015;4;37678;
2015;5;46231;1
2015;6;55501;1
2015;7;58736;1
2015;8;61596;1
2015;9;58665;1
2015;10;50582;1
2015;11;37986;
2015;12;40675;
2015;13;37913;
2015;14;37381;
2015;15;34596;
2015;16;34668;
2015;17;32632;
2015;18;28432;
2015;19;23902;
2015;20;20874;
2015;21;22961;
2015;22;21582;
2015;23;20200;
2015;24;16033;
2015;25;16798;
2015;26;15959;
2015;27;14912;
2015;28;12745;
2015;29;12145;
2015;30;12317;
2015;31;12291;
2015;32;11887;
2015;33;12599;
2015;34;13616;
2015;35;14699;
2015;36;17872;
2015;37;26357;
2015;38;36473;
2015;39;39916;
2015;40;40497;
2015;41;40141;
2015;42;41866;
2015;43;40944;
2015;44;39998;
2015;45;36749;
2015;46;34368;
2015;47;36021;
2015;48;37753;
2015;49;39445;
2015;50;39965;
2015;51;38296;
2015;52;37342;
2016;1;34836;
2016;2;35332;
2016;3;43382;1
2016;4;63538;1
2016;5;97302;1
2016;6;85168;1
2016;7;57821;1
2016;8;51464;1
2016;9;47083;
2016;10;41112;
2016;11;39999;
2016;12;40877;
