Header 
1988;13;13772;
1988;14;10975;
1988;15;10033;
1988;16;10576;
1988;17;10600;
1988;18;10001;
1988;19;9104;
1988;20;8230;
1988;21;7692;
1988;22;7799;
1988;23;7219;
1988;24;6794;
1988;25;6258;
1988;26;5505;
1988;27;4428;
1988;28;4746;
1988;29;4295;
1988;30;4295;
1988;31;4558;
1988;32;4558;
1988;33;5525;
1988;34;5774;
1988;35;6023;
1988;36;6181;
1988;37;8209;
1988;38;10177;
1988;39;11146;
1988;40;9567;
1988;41;9413;
1988;42;9787;
1988;43;9787;
1988;44;10124;
1988;45;10939;
1988;46;11895;
1988;47;12650;
1988;48;12823;
1988;49;12820;
1988;50;13899;
1988;51;14932;
1988;52;14787;
1989;1;14395;
1989;2;14189;
1989;3;13655;
1989;4;13698;
1989;5;15697;1
1989;6;23118;1
1989;7;32056;1
1989;8;36796;1
1989;9;33707;1
1989;10;26378;1
1989;11;18397;1
1989;12;12475;
1989;13;11407;
1989;14;10175;
1989;15;9202;
1989;16;8148;
1989;17;8148;
1989;18;8148;
1989;19;7852;
1989;20;7413;
1989;21;6983;
1989;22;6710;
1989;23;6063;
1989;24;6961;
1989;25;6619;
1989;26;5769;
1989;27;5140;
1989;28;4754;
1989;29;3925;
1989;30;3842;
1989;31;4100;
1989;32;4359;
1989;33;4536;
1989;34;5053;
1989;35;5369;
1989;36;4715;
1989;37;6246;
1989;38;8305;
1989;39;10624;
1989;40;10368;
1989;41;12071;
1989;42;11109;
1989;43;10491;
1989;44;9874;
1989;45;9902;
1989;46;9908;
1989;47;9938;
1989;48;10036;
1989;49;10735;
1989;50;11434;
1989;51;11576;
1989;52;11513;
1989;53;12060;
1990;1;14394;1
1990;2;17832;1
1990;3;20930;1
1990;4;23382;1
1990;5;25485;1
1990;6;24660;1
1990;7;21312;1
1990;8;18398;1
1990;9;16029;1
1990;10;14060;
1990;11;12344;
1990;12;10914;
1990;13;9896;
1990;14;9751;
1990;15;10099;
1990;16;10996;
1990;17;10111;
1990;18;9305;
1990;19;8531;
1990;20;7738;
1990;21;6870;
1990;22;6208;
1990;23;6192;
1990;24;8369;
1990;25;6961;
1990;26;4643;
1990;27;4085;
1990;28;3822;
1990;29;3667;
1990;30;3827;
1990;31;4059;
1990;32;4225;
1990;33;4983;
1990;34;5314;
1990;35;5563;
1990;36;7350;
1990;37;9335;
1990;38;11258;
1990;39;10413;
1990;40;9568;
1990;41;8753;
1990;42;7473;
1990;43;7953;
1990;44;7365;
1990;45;7947;
1990;46;9038;
1990;47;9973;
1990;48;10067;
1990;49;10803;
1990;50;11445;
1990;51;11732;
1990;52;11402;
1991;1;11256;
1991;2;11318;
1991;3;11445;
1991;4;11743;
1991;5;12307;
1991;6;14456;
1991;7;14923;1
1991;8;16310;1
1991;9;20418;1
1991;10;25087;1
1991;11;28157;1
1991;12;25968;1
1991;13;20654;1
1991;14;17476;1
1991;15;13525;
1991;16;11041;
1991;17;8558;
1991;18;7196;
1991;19;6597;
1991;20;6399;
1991;21;6212;
1991;22;5643;
1991;23;5583;
1991;24;5429;
1991;25;4666;
1991;26;3957;
1991;27;3965;
1991;28;3705;
1991;29;3446;
1991;30;3588;
1991;31;3374;
1991;32;3563;
1991;33;3744;
1991;34;4286;
1991;35;4286;
1991;36;5949;
1991;37;6892;
1991;38;9400;
1991;39;10409;
1991;40;9701;
1991;41;9817;
1991;42;9985;
1991;43;9432;
1991;44;8404;
1991;45;9936;
1991;46;11494;
1991;47;10540;
1991;48;11421;
1991;49;13073;
1991;50;12318;
1991;51;11588;
1991;52;13312;1
1992;1;20920;1
1992;2;26675;1
1992;3;19766;1
1992;4;10139;
1992;5;7737;
1992;6;7247;
1992;7;8731;
1992;8;9342;
1992;9;9858;
1992;10;10046;
1992;11;9671;
1992;12;8358;
1992;13;7252;
1992;14;6574;
1992;15;6516;
1992;16;6827;
1992;17;5530;
1992;18;5441;
1992;19;5146;
1992;20;4790;
1992;21;4514;
1992;22;4456;
1992;23;4783;
1992;24;4839;
1992;25;4630;
1992;26;4161;
1992;27;3372;
1992;28;3098;
1992;29;2734;
1992;30;2727;
1992;31;2269;
1992;32;2543;
1992;33;3048;
1992;34;4541;
1992;35;3693;
1992;36;4188;
1992;37;5804;
1992;38;8889;
1992;39;9256;
1992;40;10167;
1992;41;9817;
1992;42;9010;
1992;43;8549;
1992;44;7770;
1992;45;7857;
1992;46;8629;
1992;47;10026;
1992;48;11987;
1992;49;13472;
1992;50;14000;
1992;51;13488;
1992;52;11848;
1993;1;11286;
1993;2;11642;
1993;3;12348;
1993;4;13444;
1993;5;14937;1
1993;6;15843;1
1993;7;15564;1
1993;8;14459;1
1993;9;14359;1
1993;10;14807;1
1993;11;15344;1
1993;12;14942;1
1993;13;12681;1
1993;14;10584;
1993;15;12256;
1993;16;11164;
1993;17;11443;
1993;18;11377;
1993;19;10928;
1993;20;10054;
1993;21;8677;
1993;22;6717;
1993;23;6047;
1993;24;5746;
1993;25;5414;
1993;26;4648;
1993;27;2882;
1993;28;3950;
1993;29;3331;
1993;30;3181;
1993;31;3324;
1993;32;3659;
1993;33;3919;
1993;34;4047;
1993;35;4387;
1993;36;4570;
1993;37;5033;
1993;38;7587;
1993;39;9227;
1993;40;9814;
1993;41;10871;
1993;42;9351;
1993;43;8596;
1993;44;7779;
1993;45;8064;
1993;46;7927;
1993;47;8397;
1993;48;10503;
1993;49;12111;
1993;50;13348;
1993;51;13220;
1993;52;10729;
1994;1;9320;
1994;2;9277;
1994;3;8790;
1994;4;9189;
1994;5;11743;
1994;6;18008;1
1994;7;24887;1
1994;8;24993;1
1994;9;22317;1
1994;10;18105;1
1994;11;13598;
1994;12;8939;
1994;13;6901;
1994;14;6372;
1994;15;6296;
1994;16;6783;
1994;17;6808;
1994;18;6869;
1994;19;6533;
1994;20;5965;
1994;21;5330;
1994;22;4789;
1994;23;4808;
1994;24;4352;
1994;25;3744;
1994;26;3303;
1994;27;3317;
1994;28;2970;
1994;29;2759;
1994;30;3374;
1994;31;3276;
1994;32;3544;
1994;33;4200;
1994;34;4318;
1994;35;4222;
1994;36;5594;
1994;37;6742;
1994;38;8007;
1994;39;6909;
1994;40;8217;
1994;41;8166;
1994;42;8082;
1994;43;9398;
1994;44;9064;
1994;45;8731;
1994;46;8276;
1994;47;8371;
1994;48;9930;
1994;49;10524;
1994;50;10392;
1994;51;9895;
1994;52;9126;
1995;1;8399;
1995;2;8095;
1995;3;7170;
1995;4;6714;
1995;5;7752;
1995;6;8648;
1995;7;10559;
1995;8;14066;1
1995;9;19196;1
1995;10;23036;1
1995;11;22670;1
1995;12;19711;1
1995;13;17583;1
1995;14;12092;1
1995;15;9052;
1995;16;6820;
1995;17;6472;
1995;18;6478;
1995;19;5916;
1995;20;5168;
1995;21;4612;
1995;22;4626;
1995;23;4525;
1995;24;4210;
1995;25;3780;
1995;26;3330;
1995;27;2913;
1995;28;2769;
1995;29;2591;
1995;30;2328;
1995;31;2240;
1995;32;1919;
1995;33;2408;
1995;34;3115;
1995;35;3189;
1995;36;3266;
1995;37;3846;
1995;38;3750;
1995;39;7772;
1995;40;6570;
1995;41;7706;
1995;42;7289;
1995;43;7607;
1995;44;6846;
1995;45;7408;
1995;46;7555;
1995;47;7478;
1995;48;7367;
1995;49;9039;1
1995;50;17027;1
1995;51;27976;1
1995;52;35482;1
1995;53;33576;
1996;1;29510;
1996;2;25902;
1996;3;15800;
1996;4;6606;
1996;5;5207;
1996;6;7110;
1996;7;7009;
1996;8;7508;
1996;9;8071;
1996;10;8162;
1996;11;7812;
1996;12;7396;
1996;13;7287;
1996;14;6515;
1996;15;6208;
1996;16;6311;
1996;17;6366;
1996;18;6211;
1996;19;5900;
1996;20;5483;
1996;21;4997;
1996;22;4478;
1996;23;3851;
1996;24;4074;
1996;25;3699;
1996;26;3112;
1996;27;2695;
1996;28;2397;
1996;29;2048;
1996;30;2434;
1996;31;3408;
1996;32;2665;
1996;33;3051;
1996;34;3160;
1996;35;3623;
1996;36;4110;
1996;37;4402;
1996;38;6386;
1996;39;8816;
1996;40;7454;
1996;41;7502;
1996;42;8179;
1996;43;9333;
1996;44;8747;
1996;45;8099;
1996;46;7643;
1996;47;7628;
1996;48;10075;
1996;49;9772;
1996;50;9994;
1996;51;9970;
1996;52;8925;
1997;1;9834;
1997;2;11970;1
1997;3;14608;1
1997;4;17019;1
1997;5;18352;1
1997;6;16698;1
1997;7;13529;1
1997;8;12347;
1997;9;11476;
1997;10;10520;
1997;11;9613;
1997;12;8835;
1997;13;8265;
1997;14;6645;
1997;15;6668;
1997;16;6270;
1997;17;6699;
1997;18;6664;
1997;19;6300;
1997;20;5740;
1997;21;5112;
1997;22;4634;
1997;23;4327;
1997;24;3903;
1997;25;3463;
1997;26;3107;
1997;27;2797;
1997;28;2388;
1997;29;2511;
1997;30;2252;
1997;31;2321;
1997;32;2242;
1997;33;2554;
1997;34;2620;
1997;35;2544;
1997;36;3250;
1997;37;4271;
1997;38;7009;
1997;39;7598;
1997;40;5920;
1997;41;6990;
1997;42;7340;
1997;43;8925;
1997;44;6147;
1997;45;7017;
1997;46;7502;
1997;47;7521;
1997;48;8715;
1997;49;8530;
1997;50;9041;
1997;51;8965;
1997;52;7016;
1998;1;6013;
1998;2;6093;
1998;3;6019;
1998;4;6613;
1998;5;8670;
1998;6;9195;
1998;7;13221;1
1998;8;17132;1
1998;9;19168;1
1998;10;17649;1
1998;11;14286;1
1998;12;10718;
1998;13;8582;
1998;14;6885;
1998;15;5747;
1998;16;6631;
1998;17;6985;
1998;18;6350;
1998;19;5210;
1998;20;4045;
1998;21;3331;
1998;22;4597;
1998;23;4397;
1998;24;3930;
1998;25;3437;
1998;26;3157;
1998;27;3300;
1998;28;2432;
1998;29;2167;
1998;30;2747;
1998;31;2850;
1998;32;2513;
1998;33;2541;
1998;34;3164;
1998;35;3625;
1998;36;3660;
1998;37;4079;
1998;38;6137;
1998;39;6731;
1998;40;8064;
1998;41;7478;
1998;42;6559;
1998;43;6888;
1998;44;7218;
1998;45;6616;
1998;46;6081;
1998;47;6607;
1998;48;9168;
1998;49;10405;
1998;50;11106;
1998;51;11666;
1998;52;12027;
1999;1;13025;
1999;2;14719;
1999;3;17163;1
1999;4;20414;1
1999;5;23772;1
1999;6;17447;1
1999;7;13679;1
1999;8;12148;1
1999;9;11589;
1999;10;10828;
1999;11;10122;
1999;12;9653;
1999;13;9599;
1999;14;9153;
1999;15;8154;
1999;16;8125;
1999;17;7931;
1999;18;7396;
1999;19;6705;
1999;20;6039;
1999;21;5570;
1999;22;5468;
1999;23;4503;
1999;24;4183;
1999;25;4211;
1999;26;4287;
1999;27;3890;
1999;28;3105;
1999;29;3115;
1999;30;3316;
1999;31;3234;
1999;32;3110;
1999;33;2698;
1999;34;3035;
1999;35;3820;
1999;36;3483;
1999;37;3567;
1999;38;5315;
1999;39;7080;
1999;40;7440;
1999;41;7457;
1999;42;7255;
1999;43;7616;
1999;44;9024;
1999;45;8944;
1999;46;8371;
1999;47;8297;
1999;48;9666;
1999;49;9958;
1999;50;10278;
1999;51;10765;
1999;52;10186;
2000;1;11220;
2000;2;13259;
2000;3;15694;
2000;4;17916;1
2000;5;17415;1
2000;6;19104;1
2000;7;20057;1
2000;8;19104;1
2000;9;17666;1
2000;10;15878;1
2000;11;13870;
2000;12;11720;
2000;13;11510;
2000;14;11044;
2000;15;9695;
2000;16;8479;
2000;17;8459;
2000;18;7922;
2000;19;7141;
2000;20;6388;
2000;21;5921;
2000;22;5998;
2000;23;5309;
2000;24;4726;
2000;25;4315;
2000;26;4140;
2000;27;4229;
2000;28;3079;
2000;29;3079;
2000;30;2949;
2000;31;3524;
2000;32;2814;
2000;33;2726;
2000;34;2852;
2000;35;3950;
2000;36;3941;
2000;37;3535;
2000;38;5337;
2000;39;6827;
2000;40;8866;
2000;41;9702;
2000;42;9889;
2000;43;9976;
2000;44;9945;
2000;45;10996;
2000;46;10322;
2000;47;9565;
2000;48;10366;
2000;49;11240;
2000;50;13037;
2000;51;12740;
2000;52;11160;
2000;53;9290;
2001;1;8378;
2001;2;8391;
2001;3;8111;
2001;4;8096;
2001;5;8781;
2001;6;9780;
2001;7;11462;1
2001;8;12420;1
2001;9;12587;1
2001;10;11958;
2001;11;10837;
2001;12;9478;
2001;13;8131;
2001;14;6591;
2001;15;6135;
2001;16;6247;
2001;17;7449;
2001;18;7520;
2001;19;6899;
2001;20;6024;
2001;21;5321;
2001;22;5216;
2001;23;4085;
2001;24;3972;
2001;25;3931;
2001;26;3011;
2001;27;3968;
2001;28;3124;
2001;29;3199;
2001;30;3575;
2001;31;3322;
2001;32;3189;
2001;33;3237;
2001;34;4301;
2001;35;3452;
2001;36;3356;
2001;37;3992;
2001;38;5573;
2001;39;8395;
2001;40;8023;
2001;41;8024;
2001;42;8135;
2001;43;8485;
2001;44;8806;
2001;45;8220;
2001;46;7456;
2001;47;7238;
2001;48;8270;
2001;49;8593;
2001;50;9287;
2001;51;9974;
2001;52;10275;
2002;1;10745;
2002;2;11521;
2002;3;12738;1
2002;4;14530;1
2002;5;16731;1
2002;6;14624;1
2002;7;13479;1
2002;8;11800;1
2002;9;10506;
2002;10;9790;
2002;11;9841;
2002;12;10080;
2002;13;10008;
2002;14;8013;
2002;15;7719;
2002;16;8049;
2002;17;8973;
2002;18;8656;
2002;19;7518;
2002;20;5975;
2002;21;4438;
2002;22;4546;
2002;23;4136;
2002;24;4123;
2002;25;4024;
2002;26;3354;
2002;27;3277;
2002;28;3010;
2002;29;3216;
2002;30;3137;
2002;31;3163;
2002;32;2851;
2002;33;3753;
2002;34;3430;
2002;35;4124;
2002;36;4281;
2002;37;4702;
2002;38;6111;
2002;39;8414;
2002;40;9284;
2002;41;9008;
2002;42;8671;
2002;43;9358;
2002;44;9245;
2002;45;9040;
2002;46;9018;
2002;47;9449;
2002;48;10773;
2002;49;10393;
2002;50;10108;
2002;51;9643;
2002;52;8718;
2003;1;9112;
2003;2;10245;
2003;3;11534;
2003;4;12398;1
2003;5;11584;1
2003;6;12300;1
2003;7;13301;1
2003;8;13003;1
2003;9;12094;
2003;10;10860;
2003;11;9587;
2003;12;8419;
2003;13;8333;
2003;14;7029;
2003;15;6879;
2003;16;6762;
2003;17;7522;
2003;18;7574;
2003;19;7173;
2003;20;6573;
2003;21;6013;
2003;22;5729;
2003;23;4449;
2003;24;4310;
2003;25;4341;
2003;26;3566;
2003;27;3089;
2003;28;2582;
2003;29;2933;
2003;30;3190;
2003;31;3378;
2003;32;2737;
2003;33;3068;
2003;34;3875;
2003;35;3399;
2003;36;3697;
2003;37;4556;
2003;38;5531;
2003;39;7421;
2003;40;7658;
2003;41;7847;
2003;42;7901;
2003;43;7732;
2003;44;7461;
2003;45;7062;
2003;46;6794;
2003;47;6914;
2003;48;7667;
2003;49;8545;
2003;50;10076;
2003;51;11304;
2003;52;11268;
2004;1;11842;
2004;2;12646;1
2004;3;13300;1
2004;4;13424;1
2004;5;12348;1
2004;6;10952;
2004;7;9825;
2004;8;9003;
2004;9;8100;
2004;10;7375;
2004;11;7087;
2004;12;6851;
2004;13;6344;
2004;14;6494;
2004;15;5867;
2004;16;6252;
2004;17;7402;
2004;18;7496;
2004;19;6895;
2004;20;5986;
2004;21;5152;
2004;22;4772;
2004;23;4582;
2004;24;4321;
2004;25;4007;
2004;26;3658;
2004;27;3078;
2004;28;2590;
2004;29;2928;
2004;30;3089;
2004;31;3259;
2004;32;3104;
2004;33;3255;
2004;34;3662;
2004;35;3259;
2004;36;3552;
2004;37;3583;
2004;38;5114;
2004;39;7485;
2004;40;8188;
2004;41;8195;
2004;42;8067;
2004;43;8363;
2004;44;7997;
2004;45;7812;
2004;46;7757;
2004;47;7844;
2004;48;8080;
2004;49;8228;
2004;50;8578;
2004;51;8775;
2004;52;8450;
2005;1;7928;
2005;2;7578;
2005;3;6591;
2005;4;5921;
2005;5;6423;
2005;6;7317;
2005;7;9031;
2005;8;12220;1
2005;9;15145;1
2005;10;16723;1
2005;11;15866;1
2005;12;13651;1
2005;13;12883;1
2005;14;9470;
2005;15;7502;
2005;16;6599;
2005;17;7263;
2005;18;7066;
2005;19;6380;
2005;20;5576;
2005;21;5017;
2005;22;5063;
2005;23;4121;
2005;24;3946;
2005;25;4075;
2005;26;4041;
2005;27;3231;
2005;28;2927;
2005;29;2981;
2005;30;3176;
2005;31;2604;
2005;32;2476;
2005;33;2846;
2005;34;3077;
2005;35;3320;
2005;36;3142;
2005;37;3622;
2005;38;4796;
2005;39;6508;
2005;40;6316;
2005;41;7382;
2005;42;6409;
2005;43;7456;
2005;44;6583;
2005;45;6316;
2005;46;6308;
2005;47;6207;
2005;48;6656;
2005;49;6371;
2005;50;7482;
2005;51;8618;
2005;52;8408;
2006;1;7876;
2006;2;7511;
2006;3;6525;
2006;4;6045;
2006;5;7143;
2006;6;6011;
2006;7;5956;
2006;8;7068;
2006;9;7755;
2006;10;8056;
2006;11;8431;
2006;12;9301;
2006;13;11084;
2006;14;8957;
2006;15;9844;
2006;16;9294;
2006;17;8708;
2006;18;8738;
2006;19;8289;
2006;20;7634;
2006;21;7041;
2006;22;6773;
2006;23;4903;
2006;24;4246;
2006;25;4142;
2006;26;3931;
2006;27;2933;
2006;28;2257;
2006;29;2779;
2006;30;2876;
2006;31;2705;
2006;32;2744;
2006;33;2588;
2006;34;3010;
2006;35;3246;
2006;36;3137;
2006;37;3353;
2006;38;4577;
2006;39;6261;
2006;40;6208;
2006;41;6836;
2006;42;7508;
2006;43;7587;
2006;44;8138;
2006;45;8147;
2006;46;7568;
2006;47;7197;
2006;48;7828;
2006;49;8247;
2006;50;9133;
2006;51;9480;
2006;52;8279;
2006;53;6943;
2007;1;6512;
2007;2;6766;
2007;3;7226;
2007;4;7801;
2007;5;8302;
2007;6;11497;1
2007;7;13921;1
2007;8;15710;1
2007;9;16495;1
2007;10;15942;1
2007;11;14343;1
2007;12;11956;1
2007;13;9034;
2007;14;7485;
2007;15;6367;
2007;16;6811;
2007;17;7306;
2007;18;7366;
2007;19;7093;
2007;20;6588;
2007;21;5938;
2007;22;5226;
2007;23;5884;
2007;24;5717;
2007;25;5106;
2007;26;4431;
2007;27;4088;
2007;28;3655;
2007;29;3956;
2007;30;3592;
2007;31;3307;
2007;32;3327;
2007;33;3743;
2007;34;3907;
2007;35;3584;
2007;36;3926;
2007;37;4880;
2007;38;6538;
2007;39;7601;
2007;40;8140;
2007;41;8232;
2007;42;8157;
2007;43;9139;
2007;44;8706;
2007;45;8657;
2007;46;8763;
2007;47;8793;
2007;48;8479;
2007;49;9139;
2007;50;9839;
2007;51;10048;
2007;52;9748;
2008;1;9394;
2008;2;9168;
2008;3;8508;
2008;4;7967;
2008;5;8028;
2008;6;8584;
2008;7;9403;
2008;8;11132;
2008;9;12174;
2008;10;12856;1
2008;11;13505;1
2008;12;13308;1
2008;13;11565;1
2008;14;10217;
2008;15;9869;
2008;16;10082;
2008;17;9846;
2008;18;9284;
2008;19;8482;
2008;20;7522;
2008;21;6477;
2008;22;5416;
2008;23;5658;
2008;24;5342;
2008;25;4718;
2008;26;4036;
2008;27;3595;
2008;28;3510;
2008;29;3264;
2008;30;3205;
2008;31;3031;
2008;32;2986;
2008;33;3043;
2008;34;3773;
2008;35;3760;
2008;36;4016;
2008;37;5044;
2008;38;7118;
2008;39;8352;
2008;40;8614;
2008;41;8363;
2008;42;7864;
2008;43;7382;
2008;44;8305;
2008;45;8257;
2008;46;7722;
2008;47;7180;
2008;48;7091;
2008;49;8114;
2008;50;9060;
2008;51;9323;
2008;52;8296;
2009;1;7737;
2009;2;7625;
2009;3;7131;
2009;4;6634;
2009;5;6489;
2009;6;7002;
2009;7;7837;
2009;8;9120;
2009;9;10598;
2009;10;12171;1
2009;11;13735;1
2009;12;14533;1
2009;13;13869;1
2009;14;12915;1
2009;15;9665;
2009;16;9264;
2009;17;8774;
2009;18;8519;
2009;19;8054;
2009;20;7363;
2009;21;6425;
2009;22;5219;
2009;23;5024;
2009;24;4905;
2009;25;4678;
2009;26;4158;
2009;27;3881;
2009;28;3143;
2009;29;3393;
2009;30;3092;
2009;31;2858;
2009;32;2855;
2009;33;2947;
2009;34;3168;
2009;35;3515;
2009;36;4100;
2009;37;4907;
2009;38;7042;
2009;39;8353;
2009;40;8644;
2009;41;9001;
2009;42;8216;
2009;43;8727;
2009;44;9635;
2009;45;13613;1
2009;46;18367;1
2009;47;21602;1
2009;48;20958;1
2009;49;16946;1
2009;50;13909;1
2009;51;11567;1
2009;52;9797;
2010;1;8796;
2010;2;8601;
2010;3;7761;
2010;4;7055;
2010;5;7216;
2010;6;7747;
2010;7;8386;
2010;8;8658;
2010;9;8529;
2010;10;8248;
2010;11;8061;
2010;12;7802;
2010;13;7344;
2010;14;7148;
2010;15;7106;
2010;16;7326;
2010;17;8094;
2010;18;8224;
2010;19;7918;
2010;20;7374;
2010;21;6772;
2010;22;6291;
2010;23;5792;
2010;24;5340;
2010;25;4911;
2010;26;4479;
2010;27;3930;
2010;28;3432;
2010;29;3578;
2010;30;3700;
2010;31;3616;
2010;32;3794;
2010;33;3815;
2010;34;4412;
2010;35;4454;
2010;36;4623;
2010;37;5808;
2010;38;7479;
2010;39;9378;
2010;40;9571;
2010;41;9305;
2010;42;8718;
2010;43;9168;
2010;44;8500;
2010;45;8856;
2010;46;9111;
2010;47;8137;
2010;48;9112;
2010;49;9431;
2010;50;10566;
2010;51;11389;
2010;52;10771;
2011;1;10303;
2011;2;10740;
2011;3;12002;
2011;4;15260;1
2011;5;21481;1
2011;6;26303;1
2011;7;22968;1
2011;8;17947;1
2011;9;14138;
2011;10;11437;
2011;11;9740;
2011;12;8187;
2011;13;7713;
2011;14;7109;
2011;15;7053;
2011;16;7168;
2011;17;7643;
2011;18;7645;
2011;19;7317;
2011;20;6799;
2011;21;6219;
2011;22;5700;
2011;23;5268;
2011;24;4929;
2011;25;4632;
2011;26;4322;
2011;27;3840;
2011;28;3376;
2011;29;3276;
2011;30;3682;
2011;31;3470;
2011;32;3325;
2011;33;3476;
2011;34;3600;
2011;35;4212;
2011;36;4036;
2011;37;4779;
2011;38;6393;
2011;39;8185;
2011;40;8463;
2011;41;8304;
2011;42;7896;
2011;43;7848;
2011;44;7618;
2011;45;7679;
2011;46;7960;
2011;47;8387;
2011;48;8880;
2011;49;8627;
2011;50;8955;
2011;51;9354;
2011;52;9302;
2012;1;8936;
2012;2;8654;
2012;3;7915;
2012;4;7586;
2012;5;8446;
2012;6;8346;
2012;7;8596;
2012;8;9097;
2012;9;9470;
2012;10;9685;
2012;11;9712;
2012;12;9884;
2012;13;11135;
2012;14;10267;
2012;15;9417;
2012;16;9254;
2012;17;8961;
2012;18;8952;
2012;19;8635;
2012;20;8105;
2012;21;7457;
2012;22;6782;
2012;23;5922;
2012;24;5971;
2012;25;5442;
2012;26;4733;
2012;27;4238;
2012;28;3511;
2012;29;3467;
2012;30;3476;
2012;31;3749;
2012;32;3701;
2012;33;4013;
2012;34;4391;
2012;35;4460;
2012;36;4215;
2012;37;4758;
2012;38;6798;
2012;39;8124;
2012;40;8717;
2012;41;8650;
2012;42;8543;
2012;43;9013;
2012;44;8548;
2012;45;8084;
2012;46;7705;
2012;47;7941;
2012;48;9317;
2012;49;9283;
2012;50;10477;
2012;51;11312;
2012;52;11431;
2012;53;10647;
2013;1;10168;
2013;2;10262;
2013;3;10443;
2013;4;11354;1
2013;5;13561;1
2013;6;15492;1
2013;7;15357;1
2013;8;16183;1
2013;9;16021;1
2013;10;15240;1
2013;11;14207;1
2013;12;12508;1
2013;13;9801;
2013;14;9105;
2013;15;9163;
2013;16;9272;
2013;17;8738;
2013;18;8277;
2013;19;7844;
2013;20;7390;
2013;21;6859;
2013;22;6195;
2013;23;5713;
2013;24;5888;
2013;25;5870;
2013;26;4808;
2013;27;4668;
2013;28;4549;
2013;29;4112;
2013;30;4433;
2013;31;3987;
2013;32;3986;
2013;33;4039;
2013;34;4623;
2013;35;4664;
2013;36;5047;
2013;37;6117;
2013;38;9229;
2013;39;10178;
2013;40;10185;
2013;41;9865;
2013;42;9479;
2013;43;9286;
2013;44;8869;
2013;45;8929;
2013;46;9124;
2013;47;9109;
2013;48;8498;
2013;49;9068;
2013;50;10339;
2013;51;10809;
2013;52;8973;
2014;1;8349;
2014;2;8552;
2014;3;8754;
2014;4;8787;
2014;5;8469;
2014;6;9336;
2014;7;9518;
2014;8;10675;
2014;9;11245;
2014;10;11402;
2014;11;11319;
2014;12;10947;
2014;13;10256;
2014;14;9555;
2014;15;9454;
2014;16;10128;
2014;17;9662;
2014;18;9538;
2014;19;9476;
2014;20;9191;
2014;21;8383;
2014;22;6751;
2014;23;6716;
2014;24;6851;
2014;25;6554;
2014;26;5219;
2014;27;4944;
2014;28;4305;
2014;29;3948;
2014;30;4093;
2014;31;3905;
2014;32;4137;
2014;33;4190;
2014;34;5037;
2014;35;4650;
2014;36;5284;
2014;37;6422;
2014;38;8763;
2014;39;10413;
2014;40;9810;
2014;41;9721;
2014;42;9623;
2014;43;9678;
2014;44;8863;
2014;45;9029;
2014;46;9569;
2014;47;9872;
2014;48;9320;
2014;49;9805;
2014;50;10678;
2014;51;11003;
2014;52;9842;
2015;1;9492;
2015;2;9643;
2015;3;9824;
2015;4;9803;
2015;5;9880;
2015;6;11775;1
2015;7;14288;1
2015;8;16958;1
2015;9;17837;1
2015;10;17370;1
2015;11;16001;1
2015;12;13998;1
2015;13;12677;
2015;14;11561;
2015;15;10823;
2015;16;10979;
2015;17;11089;
2015;18;10824;
2015;19;10259;
